pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
alpha_0205,Volume 1,447,,Custody,Custody,C,,,<a href='/digital-beehive/num2/num_0489/'>399 [Jailer]</a>,,<a href='/digital-beehive/index1/index_0931/'>custody</a>,#item-467fa12a2,,Entry: Custody|Topic: Custody|Xref: 399 [Jailer]|Index: custody|#item-467fa12a2,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/353,1181,3063,365/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1499786316734,144711181,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/353,1181,600,180/250,/0/default.jpg",Custody,<a href='/digital-beehive/toc/toc1_437/'>Full Page</a>,"The point of reference for ""Jailer"" is not entirely clear. We linked to 399 [Jailer], which is the first relevant entry in the numerical section of the Alvearium.",
alpha_0206,Volume 1,447,,Custom,Custom,C,,,<a href='/digital-beehive/alpha2/alpha_0317/'>Fashion of the Country</a>|<a href='/digital-beehive/num1/num_0132/'>127 [Accustoming]</a>|<a href='/digital-beehive/num5/num_1517/'>1121 [Custom]</a>,,<a href='/digital-beehive/index1/index_0932/'>custom</a>,#item-b1fc36890,,Entry: Custom|Topic: Custom|Xref: Fashion of the Country|Xref: 127 [Accustoming]|Xref: 1121 [Custom]|Index: custom|#item-b1fc36890,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/318,1438,3149,548/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1499786342088,144711438,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/318,1438,600,180/250,/0/default.jpg",Custom,<a href='/digital-beehive/toc/toc1_437/'>Full Page</a>,"The point of reference for ""Accustoming"" is not entirely clear. We linked to 127 [Accustoming], which is the first relevant entry in the numerical section of the Alvearium.",
alpha_0207,Volume 1,447,,Dammage,Dammage,D,,,<a href='/digital-beehive/alpha3/alpha_0554/'>Losse</a>|[WORD_ILLEGIBLE]|<a href='/digital-beehive/num6/num_2059/'>1422 [Dam[m]age]</a>,,<a href='/digital-beehive/index1/index_0941/'>dam[m]age</a>,#item-f95d47f88,,Entry: Dammage|Topic: Dammage|Xref: Losse|Xref: [WORD_ILLEGIBLE]|Xref: 1422 [Dam[m]age]|Index: dam[m]age|#item-f95d47f88,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/361,1924,3079,500/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1506964941523,144711924,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/361,1924,600,180/250,/0/default.jpg",Dammage,<a href='/digital-beehive/toc/toc1_437/'>Full Page</a>,Damage to the manuscript has made the topic of one of this entry's cross references illegible. ,
alpha_0208,Volume 1,447,,Dancing,Dancing,D,,,<a href='/digital-beehive/num7/num_2262/'>1525 [Dancing]</a>,,<a href='/digital-beehive/index1/index_0943/'>dancing</a>,#item-7fd900e31,,Entry: Dancing|Topic: Dancing|Xref: 1525 [Dancing]|Index: dancing|#item-7fd900e31,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/365,2395,3039,401/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507320955497,144712395,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/365,2395,600,180/250,/0/default.jpg",Dancing,<a href='/digital-beehive/toc/toc1_437/'>Full Page</a>,,
alpha_0209,Volume 1,447,,Danger,Danger,D,,,<a href='/digital-beehive/num3/num_0881/'>645 [Pinch]</a>|<a href='/digital-beehive/num3/num_0935/'>673 [Danger]</a>,,<a href='/digital-beehive/index1/index_0944/'>danger</a>,#item-84f269f52,,Entry: Danger|Topic: Danger|Xref: 645 [Pinch]|Xref: 673 [Danger]|Index: danger|#item-84f269f52,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/357,2723,3119,604/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1563913584108,144712723,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/357,2723,600,180/250,/0/default.jpg",Danger,<a href='/digital-beehive/toc/toc1_437/'>Full Page</a>,"The point of reference for ""Pinch"" is unclear. Pastorius perhaps intends numerical entry 645 [Pinch].",
alpha_0210,Volume 1,447,,Darkness,Darkness,D,,,<a href='/digital-beehive/num5/num_1672/'>1220 [Darkness]</a>,,<a href='/digital-beehive/index1/index_0946/'>darkness</a>,#item-4008cee4b,,Entry: Darkness|Topic: Darkness|Xref: 1220 [Darkness]|Index: darkness|#item-4008cee4b,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/388,3296,3038,565/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507321816579,144713296,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/388,3296,600,180/250,/0/default.jpg",Darkness,<a href='/digital-beehive/toc/toc1_437/'>Full Page</a>,,
alpha_0211,Volume 1,447,,Day,Day,D,,,<a href='/digital-beehive/num6/num_2116/'>1447 [Day]</a>,,<a href='/digital-beehive/index1/index_0953/'>day</a>,#item-e3053429e,,Entry: Day|Topic: Day|Xref: 1447 [Day]|Index: day|#item-e3053429e,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/398,3824,3009,373/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507321995797,144713824,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/398,3824,600,180/250,/0/default.jpg",Day,<a href='/digital-beehive/toc/toc1_437/'>Full Page</a>,,
alpha_0212,Volume 1,447,,Dearth,Dearth,D,,,<a href='/digital-beehive/num3/num_0718/'>563 [Dearth]</a>,,<a href='/digital-beehive/index1/index_0964/'>dearth</a>,#item-801e3b1cc,,Entry: Dearth|Topic: Dearth|Xref: 563 [Dearth]|Index: dearth|#item-801e3b1cc,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/424,4160,2974,323/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507322171479,144714160,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/424,4160,600,180/250,/0/default.jpg",Dearth,<a href='/digital-beehive/toc/toc1_437/'>Full Page</a>,,
alpha_0213,Volume 1,447,,Death,Death,D,,,"<a href='/digital-beehive/alpha1/alpha_0214/'>Death, continued</a>|<a href='/digital-beehive/alpha1/alpha_0013/'>Agony</a>|<a href='/digital-beehive/alpha3/alpha_0611/'>Mortality</a>|<a href='/digital-beehive/num3/num_0638/'>507 [Death passed upon all men]</a>",,<a href='/digital-beehive/index1/index_0965/'>death</a>,#item-7e364ca49,,"Entry: Death|Topic: Death|Xref: Death, continued|Xref: Agony|Xref: Mortality|Xref: 507 [Death passed upon all men]|Index: death|#item-7e364ca49","https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/402,4442,3013,618/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507322393087,144714442,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0446/402,4442,600,180/250,/0/default.jpg",Death,<a href='/digital-beehive/toc/toc1_437/'>Full Page</a>,The entry continues onto the next page.,
alpha_0214,Volume 1,448,,"Death, continued","Death, continued",D,,,<a href='/digital-beehive/alpha1/alpha_0213/'>Death</a>|<a href='/digital-beehive/num3/num_0638/'>507 [Death passed upon all men]</a>,,<a href='/digital-beehive/index1/index_0965/'>death</a>,#item-0f8d9dba5,,"Entry: Death, continued|Topic: Death, continued|Xref: Death|Xref: 507 [Death passed upon all men]|Index: death|#item-0f8d9dba5","https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/719,199,3106,728/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1573245086403,144810199,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/719,199,600,180/250,/0/default.jpg","Death, continued",<a href='/digital-beehive/toc/toc1_438/'>Full Page</a>,"This entry is a continuation of Death, which appears at the end of the previous page of the Alvearium.",
alpha_0215,Volume 1,448,,Fear of Death,Fear of Death,D,,,<a href='/digital-beehive/alpha4/alpha_0857/'>Self-murther</a>|<a href='/digital-beehive/num2/num_0526/'>424 [Fear of death]</a>,,<a href='/digital-beehive/index1/index_0970/'>fear of Death</a>,#item-802c3c09e,,Entry: Fear of Death|Topic: Fear of Death|Xref: Self-murther|Xref: 424 [Fear of death]|Index: fear of Death|#item-802c3c09e,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/720,740,3054,566/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1563996839533,144810740,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/720,740,600,180/250,/0/default.jpg",Fear of Death,<a href='/digital-beehive/toc/toc1_438/'>Full Page</a>,,
alpha_0216,Volume 1,448,,Debt,Debt,D,,,<a href='/digital-beehive/alpha4/alpha_0695/'>Payment</a>|<a href='/digital-beehive/num6/num_1914/'>1352 [Debt]</a>,,<a href='/digital-beehive/index1/index_0975/'>debt</a>,#item-30cd35c11,,Entry: Debt|Topic: Debt|Xref: Payment|Xref: 1352 [Debt]|Index: debt|#item-30cd35c11,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/772,1172,3003,613/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1563996994680,144811172,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/772,1172,600,180/250,/0/default.jpg",Debt,<a href='/digital-beehive/toc/toc1_438/'>Full Page</a>,,
alpha_0217,Volume 1,448,,Dedication,Dedication,D,,,<a href='/digital-beehive/num6/num_1906/'>1348 [Epistle Dedicatory]</a>,,<a href='/digital-beehive/index1/index_0981/'>dedication</a>,#item-1fd55f37c,,Entry: Dedication|Topic: Dedication|Xref: 1348 [Epistle Dedicatory]|Index: dedication|#item-1fd55f37c,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/782,1638,3029,516/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1563997105107,144811638,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/782,1638,600,180/250,/0/default.jpg",Dedication,<a href='/digital-beehive/toc/toc1_438/'>Full Page</a>,,
alpha_0218,Volume 1,448,,Deed,Deed,D,,,<a href='/digital-beehive/alpha5/alpha_1059/'>Works</a>|<a href='/digital-beehive/num5/num_1546/'>1137 [Deed]</a>,,<a href='/digital-beehive/index1/index_0983/'>deed</a>,#item-76b2be726,,Entry: Deed|Topic: Deed|Xref: Works|Xref: 1137 [Deed]|Index: deed|#item-76b2be726,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/827,2064,2943,569/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507574651787,144812064,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/827,2064,600,180/250,/0/default.jpg",Deed,<a href='/digital-beehive/toc/toc1_438/'>Full Page</a>,,
alpha_0219,Volume 1,448,,Deer,Deer,D,,,,,<a href='/digital-beehive/index1/index_0985/'>deer</a>,#item-ce13c55af,,Entry: Deer|Topic: Deer|Index: deer|#item-ce13c55af,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/750,2519,2995,266/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1563997220329,144812519,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/750,2519,600,180/250,/0/default.jpg",Deer,<a href='/digital-beehive/toc/toc1_438/'>Full Page</a>,,
alpha_0220,Volume 1,448,,Defence,Defence,D,,,<a href='/digital-beehive/alpha4/alpha_0801/'>Resistance</a>|<a href='/digital-beehive/alpha4/alpha_0808/'>Revenge</a>|<a href='/digital-beehive/alpha5/alpha_1024/'>War</a>|739 [PAGE_MISSING],,<a href='/digital-beehive/index1/index_0988/'>defence</a>,#item-7da8743c5,,Entry: Defence|Topic: Defence|Xref: Resistance|Xref: Revenge|Xref: War|Xref: 739 [PAGE_MISSING]|Index: defence|#item-7da8743c5,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/786,2758,2960,540/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507575909357,144812758,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/786,2758,600,180/250,/0/default.jpg",Defence,<a href='/digital-beehive/toc/toc1_438/'>Full Page</a>,"It is unclear whether ""It. War. Revenge"" should be considered cross-references.",
alpha_0221,Volume 1,448,,Deformity,Deformity,D,,,<a href='/digital-beehive/alpha1/alpha_0069/'>Beauty</a>|4571 [PAGE_MISSING],,<a href='/digital-beehive/index1/index_0990/'>deformity</a>,#item-15a565036,,Entry: Deformity|Topic: Deformity|Xref: Beauty|Xref: 4571 [PAGE_MISSING]|Index: deformity|#item-15a565036,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/780,3237,2943,541/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507576420785,144813237,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/780,3237,600,180/250,/0/default.jpg",Deformity,<a href='/digital-beehive/toc/toc1_438/'>Full Page</a>,,
alpha_0222,Volume 1,448,,Degree,Degree,D,,,<a href='/digital-beehive/alpha4/alpha_0702/'>Perfection</a>|<a href='/digital-beehive/alpha4/alpha_0747/'>Progress</a>|<a href='/digital-beehive/num6/num_1963/'>1377 [Great with young]</a>,,<a href='/digital-beehive/index1/index_0993/'>degree</a>,#item-b4234514f,,Entry: Degree|Topic: Degree|Xref: Perfection|Xref: Progress|Xref: 1377 [Great with young]|Index: degree|#item-b4234514f,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/799,3740,2968,417/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507576466054,144813740,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/799,3740,600,180/250,/0/default.jpg",Degree,<a href='/digital-beehive/toc/toc1_438/'>Full Page</a>,The cross reference at 1377 cannot be determined.,
alpha_0223,Volume 1,448,,Delay,Delay,D,,,"<a href='/digital-beehive/alpha4/alpha_0796/'>Late repentance</a>|851 [PAGE_MISSING, Procrastination]|<a href='/digital-beehive/num5/num_1522/'>1123 [Delay]</a>",,<a href='/digital-beehive/index1/index_0997/'>delay</a>,#item-17b3271a0,,"Entry: Delay|Topic: Delay|Xref: Late repentance|Xref: 851 [PAGE_MISSING, Procrastination]|Xref: 1123 [Delay]|Index: delay|#item-17b3271a0","https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/783,4056,2976,432/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507576710124,144814056,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/783,4056,600,180/250,/0/default.jpg",Delay,<a href='/digital-beehive/toc/toc1_438/'>Full Page</a>,,
alpha_0224,Volume 1,448,,Deliberation,Deliberation,D,,,<a href='/digital-beehive/alpha1/alpha_0174/'>Considerateness</a>|<a href='/digital-beehive/alpha3/alpha_0585/'>Meditation</a>,,<a href='/digital-beehive/index1/index_0998/'>deliberation</a>,#item-8049ac248,,Entry: Deliberation|Topic: Deliberation|Xref: Considerateness|Xref: Meditation|Index: deliberation|#item-8049ac248,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/827,4430,2918,434/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507576937688,144814430,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0447/827,4430,600,180/250,/0/default.jpg",Deliberation,<a href='/digital-beehive/toc/toc1_438/'>Full Page</a>,,
alpha_0225,Volume 1,449,,Deluge,Deluge,D,,,<a href='/digital-beehive/num6/num_2001/'>1395 [Deluge]</a>,,<a href='/digital-beehive/index1/index_1003/'>deluge</a>,#item-a503485d3,,Entry: Deluge|Topic: Deluge|Xref: 1395 [Deluge]|Index: deluge|#item-a503485d3,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/326,197,3099,461/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507755112712,144910197,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/326,197,600,180/250,/0/default.jpg",Deluge,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,,
alpha_0226,Volume 1,449,,Demoniack,Demoniack,D,,,<a href='/digital-beehive/num9/num_3099/'>2157 [Demoniack]</a>,,<a href='/digital-beehive/index1/index_1007/'>demoniack</a>,#item-f423d53cf,,Entry: Demoniack|Topic: Demoniack|Xref: 2157 [Demoniack]|Index: demoniack|#item-f423d53cf,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/311,571,3081,364/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507922287844,144910571,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/311,571,600,180/250,/0/default.jpg",Demoniack,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,,
alpha_0227,Volume 1,449,,Denial,Denial,D,,,<a href='/digital-beehive/alpha4/alpha_0788/'>Refusal</a>|<a href='/digital-beehive/alpha4/alpha_0853/'>Selfdenial</a>|<a href='/digital-beehive/num6/num_2173/'>1475 [Denial]</a>,,<a href='/digital-beehive/index1/index_1009/'>denial</a>,#item-7347a1409,,Entry: Denial|Topic: Denial|Xref: Refusal|Xref: Selfdenial|Xref: 1475 [Denial]|Index: denial|#item-7347a1409,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/376,848,3051,532/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507922410702,144910848,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/376,848,600,180/250,/0/default.jpg",Denial,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,,
alpha_0228,Volume 1,449,,Deposition,Deposition,D,,,<a href='/digital-beehive/num8/num_2750/'>1816 [Degradation]</a>,,<a href='/digital-beehive/index1/index_1012/'>deposition</a>,#item-8a9cd5a04,,Entry: Deposition|Topic: Deposition|Xref: 1816 [Degradation]|Index: deposition|#item-8a9cd5a04,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/395,1319,3024,264/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507922496218,144911319,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/395,1319,600,180/250,/0/default.jpg",Deposition,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,,
alpha_0229,Volume 1,449,,Deprecation,Deprecation,D,,,<a href='/digital-beehive/alpha1/alpha_0170/'>Confession</a>,,<a href='/digital-beehive/index1/index_1013/'>deprecation</a>,#item-8855fe0e6,,Entry: Deprecation|Topic: Deprecation|Xref: Confession|Index: deprecation|#item-8855fe0e6,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/389,1508,3036,301/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507922591048,144911508,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/389,1508,600,180/250,/0/default.jpg",Deprecation,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,Damage to the manuscript has made the topic of one of this entry's cross references illegible. ,
alpha_0230,Volume 1,449,,Derision,Derision,D,,,<a href='/digital-beehive/alpha3/alpha_0450/'>jest</a>|<a href='/digital-beehive/alpha4/alpha_0774/'>Railing</a>|<a href='/digital-beehive/alpha4/alpha_0840/'>scorn</a>|773 [PAGE_MISSING],,<a href='/digital-beehive/index1/index_1017/'>derision</a>,#item-9232756fa,,Entry: Derision|Topic: Derision|Xref: jest|Xref: Railing|Xref: scorn|Xref: 773 [PAGE_MISSING]|Index: derision|#item-9232756fa,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/387,1758,3028,387/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507923007128,144911758,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/387,1758,600,180/250,/0/default.jpg",Derision,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,,
alpha_0231,Volume 1,449,,Desertion,Desertion,D,,,<a href='/digital-beehive/alpha1/alpha_0227/'>Denial</a>|1856 [PAGE_MISSING],,<a href='/digital-beehive/index1/index_1021/'>desertion</a>,#item-26dd25431,,Entry: Desertion|Topic: Desertion|Xref: Denial|Xref: 1856 [PAGE_MISSING]|Index: desertion|#item-26dd25431,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/374,2092,3067,366/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507923112042,144912092,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/374,2092,600,180/250,/0/default.jpg",Desertion,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,,
alpha_0232,Volume 1,449,,Devil,Devil,D,,,747 [PAGE_MISSING],,<a href='/digital-beehive/index1/index_1033/'>devil</a>,#item-0d1928a70,,Entry: Devil|Topic: Devil|Xref: 747 [PAGE_MISSING]|Index: devil|#item-0d1928a70,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/370,2440,3061,549/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507923237983,144912440,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/370,2440,600,180/250,/0/default.jpg",Devil,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,,
alpha_0233,Volume 1,449,,Devotion,Devotion,D,,,<a href='/digital-beehive/alpha4/alpha_0712/'>Piety</a>|<a href='/digital-beehive/alpha5/alpha_1076/'>Zeal</a>|<a href='/digital-beehive/num2/num_0611/'>489 [Turn in!]</a>|<a href='/digital-beehive/num9/num_3167/'>2223 [Devotion]</a>,,<a href='/digital-beehive/index1/index_1036/'>devotion</a>,#item-19bd7db90,,Entry: Devotion|Topic: Devotion|Xref: Piety|Xref: Zeal|Xref: 489 [Turn in!]|Xref: 2223 [Devotion]|Index: devotion|#item-19bd7db90,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/389,2913,3038,468/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1563999191955,144912913,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/389,2913,600,180/250,/0/default.jpg",Devotion,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,,
alpha_0234,Volume 1,449,,Dew,Dew,D,,,,,<a href='/digital-beehive/index1/index_1038/'>dew</a>,#item-896e03c99,,Entry: Dew|Topic: Dew|Index: dew|#item-896e03c99,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/405,3350,3022,244/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507923434695,144913350,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/405,3350,600,180/250,/0/default.jpg",Dew,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,,
alpha_0235,Volume 1,449,,Dice,Dice,D,,,<a href='/digital-beehive/alpha4/alpha_0716/'>Play</a>,,<a href='/digital-beehive/index1/index_1042/'>dice</a>,#item-0c245cfc1,,Entry: Dice|Topic: Dice|Xref: Play|Index: dice|#item-0c245cfc1,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/440,3631,2994,266/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507923497456,144913631,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/440,3631,600,180/250,/0/default.jpg",Dice,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,,
alpha_0236,Volume 1,449,,Diet,Diet,D,,,<a href='/digital-beehive/alpha5/alpha_0946/'>Temperance</a>|<a href='/digital-beehive/num2/num_0425/'>359 [Meat]</a>|4735 [PAGE_MISSING],,<a href='/digital-beehive/index1/index_1046/'>diet</a>,#item-a44dc7143,,Entry: Diet|Topic: Diet|Xref: Temperance|Xref: 359 [Meat]|Xref: 4735 [PAGE_MISSING]|Index: diet|#item-a44dc7143,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/399,3898,3049,587/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507923623839,144913898,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/399,3898,600,180/250,/0/default.jpg",Diet,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,,
alpha_0237,Volume 1,449,,Difference,Difference,D,,,<a href='/digital-beehive/alpha3/alpha_0473/'>Inequality</a>|860 [PAGE_MISSING],,<a href='/digital-beehive/index1/index_1047/'>difference</a>,#item-90a5b16f8,,Entry: Difference|Topic: Difference|Xref: Inequality|Xref: 860 [PAGE_MISSING]|Index: difference|#item-90a5b16f8,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/422,4410,2996,382/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1563999489841,144914410,,"https://stacks.stanford.edu/image/iiif/ps974xt6740/1607_0448/422,4410,600,180/250,/0/default.jpg",Difference,<a href='/digital-beehive/toc/toc1_439/'>Full Page</a>,,
